date,genre,score
2022.02.28,OST,31293900
2022.02.28,댄스/팝,1110710050
2022.02.28,락,19309494
2022.02.28,락/메탈,12236508
2022.02.28,랩/힙합,618760130
2022.02.28,발라드,1007541578
2022.02.28,성인가요,121315697
2022.02.28,알앤비/소울,85588419
2022.02.28,인디,213321750
2022.02.28,일렉트로닉,22681201
2022.02.28,캐롤,11331535
2022.02.28,팝,282672322
2022.02.28,포크/어쿠스틱,197728675
2022.03.31,OST,33480556
2022.03.31,댄스/팝,1477363123
2022.03.31,락,28845338
2022.03.31,락/메탈,25841677
2022.03.31,랩/힙합,482990888
2022.03.31,발라드,1215618901
2022.03.31,성인가요,132650533
2022.03.31,알앤비/소울,157028630
2022.03.31,인디,262140459
2022.03.31,일렉트로닉,21147320
2022.03.31,캐롤,9036622
2022.03.31,팝,323967205
2022.03.31,포크/어쿠스틱,172130843
2022.04.30,OST,48448728
2022.04.30,댄스,8140671
2022.04.30,댄스/팝,2005590255
2022.04.30,락,28746644
2022.04.30,락/메탈,43239436
2022.04.30,랩/힙합,422585250
2022.04.30,발라드,1171758641
2022.04.30,성인가요,132985906
2022.04.30,알앤비/소울,200233125
2022.04.30,인디,308067313
2022.04.30,일렉트로닉,11025087
2022.04.30,팝,332741112
2022.04.30,포크/어쿠스틱,161728606
2022.05.31,OST,40311466
2022.05.31,댄스,137948270
2022.05.31,댄스/팝,1922318478
2022.05.31,락,24001931
2022.05.31,락/메탈,31843363
2022.05.31,랩/힙합,454109091
2022.05.31,발라드,1423923484
2022.05.31,성인가요,42974534
2022.05.31,알앤비/소울,183679104
2022.05.31,인디,499338752
2022.05.31,일렉트로닉,10045668
2022.05.31,팝,354985053
2022.05.31,포크/어쿠스틱,116114332
2022.06.30,OST,29710756
2022.06.30,댄스,97400628
2022.06.30,댄스/팝,1793788034
2022.06.30,락,20051958
2022.06.30,락/메탈,36439449
2022.06.30,랩/힙합,380564488
2022.06.30,발라드,1196636630
2022.06.30,성인가요,28011117
2022.06.30,알앤비/소울,132541112
2022.06.30,인디,468757395
2022.06.30,일렉트로닉,9297068
2022.06.30,팝,329679782
2022.06.30,포크/어쿠스틱,84677782
2022.07.31,OST,40395118
2022.07.31,댄스,84909759
2022.07.31,댄스/팝,2156308973
2022.07.31,락,17339318
2022.07.31,락/메탈,25068994
2022.07.31,랩/힙합,396506921
2022.07.31,발라드,1085793029
2022.07.31,성인가요,26636200
2022.07.31,알앤비/소울,112251919
2022.07.31,인디,559299436
2022.07.31,일렉트로닉,30132189
2022.07.31,팝,303270417
2022.07.31,포크/어쿠스틱,85453264
2022.08.31,OST,60855759
2022.08.31,댄스,65572121
2022.08.31,댄스/팝,2330056669
2022.08.31,락,8483482
2022.08.31,락/메탈,21138690
2022.08.31,랩/힙합,346832420
2022.08.31,발라드,1078939002
2022.08.31,성인가요,25667309
2022.08.31,알앤비/소울,95775723
2022.08.31,인디,519012231
2022.08.31,일렉트로닉,39745369
2022.08.31,팝,333484225
2022.08.31,포크/어쿠스틱,88194398
2022.09.30,OST,60197826
2022.09.30,댄스,48379723
2022.09.30,댄스/팝,2144929771
2022.09.30,락/메탈,15616868
2022.09.30,랩/힙합,439662697
2022.09.30,발라드,1166447979
2022.09.30,성인가요,24678305
2022.09.30,알앤비/소울,125214289
2022.09.30,인디,480705215
2022.09.30,일렉트로닉,21147458
2022.09.30,팝,334941457
2022.09.30,포크/어쿠스틱,83240320
2022.1.30,OST,55552149
2022.1.30,댄스,39462634
2022.1.30,댄스/팝,1945657109
2022.1.30,락/메탈,12039833
2022.1.30,랩/힙합,490218305
2022.1.30,발라드,1257375932
2022.1.30,성인가요,23511664
2022.1.30,알앤비/소울,254837471
2022.1.30,인디,487170109
2022.1.30,일렉트로닉,10737156
2022.1.30,팝,361401065
2022.1.30,포크/어쿠스틱,69679260
2022.11.30,OST,49479198
2022.11.30,댄스,32350595
2022.11.30,댄스/팝,1698432306
2022.11.30,락,8320443
2022.11.30,락/메탈,145686616
2022.11.30,랩/힙합,386864248
2022.11.30,발라드,1102164588
2022.11.30,성인가요,22683082
2022.11.30,알앤비/소울,182496192
2022.11.30,인디,457057111
2022.11.30,캐롤,40379581
2022.11.30,팝,349199296
2022.11.30,포크/어쿠스틱,44344790
2022.12.31,OST,41153863
2022.12.31,댄스,22901763
2022.12.31,댄스/팝,1602253878
2022.12.31,락/메탈,116981374
2022.12.31,랩/힙합,488640838
2022.12.31,발라드,925653293
2022.12.31,성인가요,20299692
2022.12.31,알앤비/소울,135190456
2022.12.31,인디,346727481
2022.12.31,일렉트로닉,21467277
2022.12.31,캐롤,270633570
2022.12.31,팝,306970966
2022.12.31,포크/어쿠스틱,43634586
2023.01.31,J-POP,9883240
2023.01.31,OST,35721559
2023.01.31,댄스,21821565
2023.01.31,댄스/팝,1722975961
2023.01.31,락,8074981
2023.01.31,락/메탈,36889395
2023.01.31,랩/힙합,471663318
2023.01.31,발라드,964302164
2023.01.31,성인가요,20075814
2023.01.31,알앤비/소울,142043455
2023.01.31,인디,342662462
2023.01.31,캐롤,44393394
2023.01.31,팝,323775531
2023.01.31,포크/어쿠스틱,31989012
2023.02.28,J-POP,21798597
2023.02.28,OST,38778479
2023.02.28,댄스,19021623
2023.02.28,댄스/팝,1604125683
2023.02.28,락,15919133
2023.02.28,락/메탈,36672687
2023.02.28,랩/힙합,253286629
2023.02.28,발라드,803930601
2023.02.28,성인가요,31718234
2023.02.28,알앤비/소울,126630122
2023.02.28,인디,312878448
2023.02.28,캐롤,12982783
2023.02.28,팝,379010329
2023.02.28,포크/어쿠스틱,25062930
2023.03.31,J-POP,81396436
2023.03.31,OST,32459622
2023.03.31,댄스,20471502
2023.03.31,댄스/팝,1746562267
2023.03.31,락,21239642
2023.03.31,락/메탈,107933166
2023.03.31,랩/힙합,222783229
2023.03.31,발라드,892976316
2023.03.31,성인가요,31047548
2023.03.31,알앤비/소울,150331572
2023.03.31,인디,311229261
2023.03.31,캐롤,10114676
2023.03.31,팝,435865590
2023.03.31,포크/어쿠스틱,37033637
2023.04.30,J-POP,79181935
2023.04.30,OST,31708347
2023.04.30,댄스,14888331
2023.04.30,댄스/팝,2164895999
2023.04.30,락,20845093
2023.04.30,락/메탈,171278998
2023.04.30,랩/힙합,221455702
2023.04.30,발라드,828322679
2023.04.30,성인가요,32314662
2023.04.30,알앤비/소울,138159311
2023.04.30,인디,301005400
2023.04.30,팝,405658714
2023.04.30,포크/어쿠스틱,42430083
2023.05.31,J-POP,89879093
2023.05.31,OST,20428929
2023.05.31,댄스,11614507
2023.05.31,댄스/팝,2598769601
2023.05.31,락,25284111
2023.05.31,락/메탈,124745113
2023.05.31,랩/힙합,195010013
2023.05.31,발라드,933963527
2023.05.31,성인가요,18956196
2023.05.31,알앤비/소울,188843698
2023.05.31,인디,269830599
2023.05.31,팝,374070011
2023.05.31,포크/어쿠스틱,27037151
2023.06.30,J-POP,93720200
2023.06.30,OST,17479869
2023.06.30,댄스,9841884
2023.06.30,댄스/팝,2234760599
2023.06.30,락,33419144
2023.06.30,락/메탈,58491216
2023.06.30,랩/힙합,172913784
2023.06.30,발라드,895700673
2023.06.30,성인가요,19603911
2023.06.30,알앤비/소울,206128422
2023.06.30,인디,272354690
2023.06.30,일렉트로닉,12298398
2023.06.30,팝,330424111
2023.06.30,포크/어쿠스틱,21345918
