,³¯Â¥,Àå¸£,score,±×·ìº° ¼øÀ§
1,2018-01-31,´í½º/ÆË,2269774156.0,1.0
4,2018-01-31,¹ß¶óµå,1623662853.0,2.0
6,2018-01-31,ÀÎµð,727503023.0,3.0
5,2018-01-31,¾Ë¾Øºñ/¼Ò¿ï,410788389.0,4.0
3,2018-01-31,·¦/ÈüÇÕ,362397001.0,5.0
9,2018-01-31,ÆË,270830517.0,6.0
0,2018-01-31,OST,93845744.0,7.0
10,2018-01-31,Æ÷Å©/¾îÄí½ºÆ½,70633057.0,8.0
2,2018-01-31,¶ô,60516595.0,9.0
8,2018-01-31,Ä³·Ñ,43116073.0,10.0
7,2018-01-31,ÀÏ·ºÆ®·Î´Ð,25922831.0,11.0
12,2018-02-28,´í½º/ÆË,2031794508.0,1.0
16,2018-02-28,¹ß¶óµå,1393532719.0,2.0
18,2018-02-28,ÀÎµð,510549561.0,3.0
15,2018-02-28,·¦/ÈüÇÕ,455467671.0,4.0
17,2018-02-28,¾Ë¾Øºñ/¼Ò¿ï,393257173.0,5.0
20,2018-02-28,ÆË,305006326.0,6.0
13,2018-02-28,¶ô,83104208.0,7.0
21,2018-02-28,Æ÷Å©/¾îÄí½ºÆ½,75604813.0,8.0
11,2018-02-28,OST,70548536.0,9.0
14,2018-02-28,¶ô/¸ÞÅ»,33834850.0,10.0
19,2018-02-28,ÀÏ·ºÆ®·Î´Ð,23548118.0,11.0
23,2018-03-31,´í½º/ÆË,2338536410.0,1.0
27,2018-03-31,¹ß¶óµå,1271269396.0,2.0
26,2018-03-31,·¦/ÈüÇÕ,1013952678.0,3.0
28,2018-03-31,¾Ë¾Øºñ/¼Ò¿ï,591226032.0,4.0
29,2018-03-31,ÀÎµð,502535703.0,5.0
31,2018-03-31,ÆË,326752417.0,6.0
24,2018-03-31,¶ô,109617571.0,7.0
32,2018-03-31,Æ÷Å©/¾îÄí½ºÆ½,64039266.0,8.0
22,2018-03-31,OST,50526682.0,9.0
25,2018-03-31,¶ô/¸ÞÅ»,31019500.0,10.0
30,2018-03-31,ÀÏ·ºÆ®·Î´Ð,26806393.0,11.0
34,2018-04-30,´í½º/ÆË,1889139516.0,1.0
36,2018-04-30,·¦/ÈüÇÕ,1560983903.0,2.0
37,2018-04-30,¹ß¶óµå,1445036497.0,3.0
38,2018-04-30,¾Ë¾Øºñ/¼Ò¿ï,489391590.0,4.0
39,2018-04-30,ÀÎµð,446613486.0,5.0
40,2018-04-30,ÆË,296690229.0,6.0
35,2018-04-30,¶ô,100154448.0,7.0
41,2018-04-30,Æ÷Å©/¾îÄí½ºÆ½,47150334.0,8.0
33,2018-04-30,OST,44020345.0,9.0
43,2018-05-31,´í½º/ÆË,1654715679.0,1.0
46,2018-05-31,¹ß¶óµå,1485689028.0,2.0
45,2018-05-31,·¦/ÈüÇÕ,1364213502.0,3.0
48,2018-05-31,ÀÎµð,512413951.0,4.0
47,2018-05-31,¾Ë¾Øºñ/¼Ò¿ï,490727651.0,5.0
50,2018-05-31,ÆË,256369298.0,6.0
44,2018-05-31,¶ô,99477988.0,7.0
49,2018-05-31,ÀÏ·ºÆ®·Î´Ð,57216670.0,8.0
42,2018-05-31,OST,41384820.0,9.0
52,2018-06-30,´í½º/ÆË,2174435406.0,1.0
55,2018-06-30,¹ß¶óµå,1040123071.0,2.0
54,2018-06-30,·¦/ÈüÇÕ,979522576.0,3.0
57,2018-06-30,ÀÎµð,567727184.0,4.0
56,2018-06-30,¾Ë¾Øºñ/¼Ò¿ï,347770048.0,5.0
59,2018-06-30,ÆË,226786016.0,6.0
58,2018-06-30,ÀÏ·ºÆ®·Î´Ð,204841714.0,7.0
53,2018-06-30,¶ô,102280574.0,8.0
51,2018-06-30,OST,30112737.0,9.0
61,2018-07-31,´í½º/ÆË,2729973655.0,1.0
64,2018-07-31,¹ß¶óµå,1117078275.0,2.0
63,2018-07-31,·¦/ÈüÇÕ,679740833.0,3.0
66,2018-07-31,ÀÎµð,673825131.0,4.0
65,2018-07-31,¾Ë¾Øºñ/¼Ò¿ï,447585663.0,5.0
68,2018-07-31,ÆË,203226336.0,6.0
67,2018-07-31,ÀÏ·ºÆ®·Î´Ð,159083787.0,7.0
62,2018-07-31,¶ô,136965336.0,8.0
60,2018-07-31,OST,27106383.0,9.0
70,2018-08-31,´í½º/ÆË,2919660133.0,1.0
73,2018-08-31,¹ß¶óµå,1031168713.0,2.0
72,2018-08-31,·¦/ÈüÇÕ,685210712.0,3.0
75,2018-08-31,ÀÎµð,590563836.0,4.0
74,2018-08-31,¾Ë¾Øºñ/¼Ò¿ï,328016980.0,5.0
77,2018-08-31,ÆË,195222727.0,6.0
71,2018-08-31,¶ô,136478536.0,7.0
76,2018-08-31,ÀÏ·ºÆ®·Î´Ð,86226966.0,8.0
69,2018-08-31,OST,33617760.0,9.0
79,2018-09-30,´í½º/ÆË,2365644858.0,1.0
82,2018-09-30,¹ß¶óµå,1238565956.0,2.0
81,2018-09-30,·¦/ÈüÇÕ,984193744.0,3.0
84,2018-09-30,ÀÎµð,466125469.0,4.0
83,2018-09-30,¾Ë¾Øºñ/¼Ò¿ï,341022950.0,5.0
86,2018-09-30,ÆË,148690251.0,6.0
85,2018-09-30,ÀÏ·ºÆ®·Î´Ð,134610420.0,7.0
80,2018-09-30,¶ô,125368238.0,8.0
78,2018-09-30,OST,31919849.0,9.0
91,2018-10-31,¹ß¶óµå,1925000327.0,1.0
90,2018-10-31,·¦/ÈüÇÕ,1743302755.0,2.0
88,2018-10-31,´í½º/ÆË,1722640742.0,3.0
93,2018-10-31,ÀÎµð,372488671.0,4.0
92,2018-10-31,¾Ë¾Øºñ/¼Ò¿ï,275722551.0,5.0
95,2018-10-31,ÆË,132413441.0,6.0
89,2018-10-31,¶ô,114296794.0,7.0
94,2018-10-31,ÀÏ·ºÆ®·Î´Ð,86993218.0,8.0
87,2018-10-31,OST,31353141.0,9.0
100,2018-11-30,¹ß¶óµå,1966502416.0,1.0
97,2018-11-30,´í½º/ÆË,1921962895.0,2.0
99,2018-11-30,·¦/ÈüÇÕ,1347587912.0,3.0
102,2018-11-30,ÀÎµð,274912901.0,4.0
101,2018-11-30,¾Ë¾Øºñ/¼Ò¿ï,216673186.0,5.0
104,2018-11-30,ÆË,110560630.0,6.0
98,2018-11-30,¶ô,104129689.0,7.0
103,2018-11-30,ÀÏ·ºÆ®·Î´Ð,45119882.0,8.0
96,2018-11-30,OST,30381374.0,9.0
105,2018-11-30,Æ÷Å©/¾îÄí½ºÆ½,30171133.0,10.0
110,2018-12-31,¹ß¶óµå,1986756253.0,1.0
107,2018-12-31,´í½º/ÆË,1669538163.0,2.0
109,2018-12-31,·¦/ÈüÇÕ,881725603.0,3.0
111,2018-12-31,¾Ë¾Øºñ/¼Ò¿ï,329317128.0,4.0
112,2018-12-31,ÀÎµð,216741315.0,5.0
114,2018-12-31,Ä³·Ñ,191903656.0,6.0
115,2018-12-31,ÆË,145680130.0,7.0
108,2018-12-31,¶ô,130299406.0,8.0
113,2018-12-31,ÀÏ·ºÆ®·Î´Ð,41384681.0,9.0
106,2018-12-31,OST,38778041.0,10.0
120,2019-01-31,¹ß¶óµå,2684403403.0,1.0
117,2019-01-31,´í½º/ÆË,2251324248.0,2.0
119,2019-01-31,·¦/ÈüÇÕ,1000789559.0,3.0
121,2019-01-31,¾Ë¾Øºñ/¼Ò¿ï,333350668.0,4.0
125,2019-01-31,ÆË,323174661.0,5.0
123,2019-01-31,ÀÏ·ºÆ®·Î´Ð,322838735.0,6.0
122,2019-01-31,ÀÎµð,315023335.0,7.0
118,2019-01-31,¶ô,158260076.0,8.0
124,2019-01-31,Ä³·Ñ,87759656.0,9.0
116,2019-01-31,OST,56327809.0,10.0
130,2019-02-28,¹ß¶óµå,2331805667.0,1.0
127,2019-02-28,´í½º/ÆË,2017516335.0,2.0
129,2019-02-28,·¦/ÈüÇÕ,937860158.0,3.0
132,2019-02-28,ÀÎµð,434662038.0,4.0
135,2019-02-28,ÆË,367968502.0,5.0
131,2019-02-28,¾Ë¾Øºñ/¼Ò¿ï,256531335.0,6.0
133,2019-02-28,ÀÏ·ºÆ®·Î´Ð,249965789.0,7.0
128,2019-02-28,¶ô,124529782.0,8.0
134,2019-02-28,Ä³·Ñ,41337437.0,9.0
126,2019-02-28,OST,29210701.0,10.0
137,2019-03-31,´í½º/ÆË,2387529932.0,1.0
140,2019-03-31,¹ß¶óµå,2320970642.0,2.0
139,2019-03-31,·¦/ÈüÇÕ,1391676563.0,3.0
143,2019-03-31,ÀÎµð,572491546.0,4.0
142,2019-03-31,¾Ë¾Øºñ/¼Ò¿ï,463400665.0,5.0
146,2019-03-31,ÆË,366028103.0,6.0
144,2019-03-31,ÀÏ·ºÆ®·Î´Ð,168748159.0,7.0
138,2019-03-31,¶ô,76018563.0,8.0
147,2019-03-31,Æ÷Å©/¾îÄí½ºÆ½,28895487.0,9.0
141,2019-03-31,¼ºÀÎ°¡¿ä,27412468.0,10.0
136,2019-03-31,OST,26295610.0,11.0
145,2019-03-31,Ä³·Ñ,21947889.0,12.0
149,2019-04-30,´í½º/ÆË,2329158647.0,1.0
152,2019-04-30,¹ß¶óµå,2082727460.0,2.0
151,2019-04-30,·¦/ÈüÇÕ,1573128139.0,3.0
155,2019-04-30,ÀÎµð,1332554368.0,4.0
154,2019-04-30,¾Ë¾Øºñ/¼Ò¿ï,442836961.0,5.0
158,2019-04-30,ÆË,393156348.0,6.0
156,2019-04-30,ÀÏ·ºÆ®·Î´Ð,89228662.0,7.0
150,2019-04-30,¶ô,74569291.0,8.0
159,2019-04-30,Æ÷Å©/¾îÄí½ºÆ½,47910570.0,9.0
153,2019-04-30,¼ºÀÎ°¡¿ä,23075405.0,10.0
148,2019-04-30,OST,21045595.0,11.0
157,2019-04-30,Ä³·Ñ,17038332.0,12.0
164,2019-05-31,¹ß¶óµå,2047575391.0,1.0
161,2019-05-31,´í½º/ÆË,1973760024.0,2.0
163,2019-05-31,·¦/ÈüÇÕ,1308776183.0,3.0
167,2019-05-31,ÀÎµð,1058075281.0,4.0
170,2019-05-31,ÆË,635030340.0,5.0
166,2019-05-31,¾Ë¾Øºñ/¼Ò¿ï,407383715.0,6.0
168,2019-05-31,ÀÏ·ºÆ®·Î´Ð,121597496.0,7.0
162,2019-05-31,¶ô,100669854.0,8.0
165,2019-05-31,¼ºÀÎ°¡¿ä,44163409.0,9.0
171,2019-05-31,Æ÷Å©/¾îÄí½ºÆ½,38648106.0,10.0
160,2019-05-31,OST,19571032.0,11.0
169,2019-05-31,Ä³·Ñ,15551281.0,12.0
176,2019-06-30,¹ß¶óµå,2174467076.0,1.0
173,2019-06-30,´í½º/ÆË,1738623360.0,2.0
175,2019-06-30,·¦/ÈüÇÕ,1042795841.0,3.0
182,2019-06-30,ÆË,937086726.0,4.0
179,2019-06-30,ÀÎµð,839689012.0,5.0
178,2019-06-30,¾Ë¾Øºñ/¼Ò¿ï,426654703.0,6.0
180,2019-06-30,ÀÏ·ºÆ®·Î´Ð,126968067.0,7.0
174,2019-06-30,¶ô,118166881.0,8.0
177,2019-06-30,¼ºÀÎ°¡¿ä,50608931.0,9.0
172,2019-06-30,OST,16821701.0,10.0
181,2019-06-30,Ä³·Ñ,12724290.0,11.0
187,2019-07-31,¹ß¶óµå,2568282934.0,1.0
184,2019-07-31,´í½º/ÆË,1876998734.0,2.0
192,2019-07-31,ÆË,953804915.0,3.0
186,2019-07-31,·¦/ÈüÇÕ,862243878.0,4.0
190,2019-07-31,ÀÎµð,753529749.0,5.0
189,2019-07-31,¾Ë¾Øºñ/¼Ò¿ï,595712234.0,6.0
185,2019-07-31,¶ô,112537455.0,7.0
191,2019-07-31,ÀÏ·ºÆ®·Î´Ð,94938836.0,8.0
188,2019-07-31,¼ºÀÎ°¡¿ä,44858691.0,9.0
183,2019-07-31,OST,29414029.0,10.0
197,2019-08-31,¹ß¶óµå,3035535061.0,1.0
194,2019-08-31,´í½º/ÆË,1649410585.0,2.0
196,2019-08-31,·¦/ÈüÇÕ,814646496.0,3.0
202,2019-08-31,ÆË,777043796.0,4.0
200,2019-08-31,ÀÎµð,687812744.0,5.0
199,2019-08-31,¾Ë¾Øºñ/¼Ò¿ï,404705577.0,6.0
195,2019-08-31,¶ô,110634617.0,7.0
201,2019-08-31,ÀÏ·ºÆ®·Î´Ð,94462246.0,8.0
198,2019-08-31,¼ºÀÎ°¡¿ä,37402742.0,9.0
193,2019-08-31,OST,13010714.0,10.0
206,2019-09-30,¹ß¶óµå,3083940386.0,1.0
203,2019-09-30,´í½º/ÆË,1261882045.0,2.0
209,2019-09-30,ÀÎµð,992986061.0,3.0
205,2019-09-30,·¦/ÈüÇÕ,697658308.0,4.0
211,2019-09-30,ÆË,582187461.0,5.0
208,2019-09-30,¾Ë¾Øºñ/¼Ò¿ï,429464604.0,6.0
212,2019-09-30,Æ÷Å©/¾îÄí½ºÆ½,247513164.0,7.0
204,2019-09-30,¶ô,84685238.0,8.0
210,2019-09-30,ÀÏ·ºÆ®·Î´Ð,46534324.0,9.0
207,2019-09-30,¼ºÀÎ°¡¿ä,23125675.0,10.0
216,2019-10-31,¹ß¶óµå,2977650863.0,1.0
219,2019-10-31,ÀÎµð,991030444.0,2.0
213,2019-10-31,´í½º/ÆË,903031242.0,3.0
215,2019-10-31,·¦/ÈüÇÕ,733150336.0,4.0
218,2019-10-31,¾Ë¾Øºñ/¼Ò¿ï,644402890.0,5.0
221,2019-10-31,ÆË,584481844.0,6.0
222,2019-10-31,Æ÷Å©/¾îÄí½ºÆ½,580491553.0,7.0
214,2019-10-31,¶ô,97086526.0,8.0
220,2019-10-31,ÀÏ·ºÆ®·Î´Ð,33904628.0,9.0
217,2019-10-31,¼ºÀÎ°¡¿ä,15012202.0,10.0
227,2019-11-30,¹ß¶óµå,2887241714.0,1.0
224,2019-11-30,´í½º/ÆË,1692032629.0,2.0
226,2019-11-30,·¦/ÈüÇÕ,832109958.0,3.0
229,2019-11-30,ÀÎµð,654536158.0,4.0
232,2019-11-30,ÆË,577905245.0,5.0
228,2019-11-30,¾Ë¾Øºñ/¼Ò¿ï,421159080.0,6.0
233,2019-11-30,Æ÷Å©/¾îÄí½ºÆ½,255395136.0,7.0
225,2019-11-30,¶ô,66381692.0,8.0
231,2019-11-30,Ä³·Ñ,48301067.0,9.0
223,2019-11-30,OST,41665709.0,10.0
230,2019-11-30,ÀÏ·ºÆ®·Î´Ð,29032505.0,11.0
238,2019-12-31,¹ß¶óµå,2596749871.0,1.0
235,2019-12-31,´í½º/ÆË,1867118840.0,2.0
237,2019-12-31,·¦/ÈüÇÕ,836108922.0,3.0
243,2019-12-31,ÆË,744035732.0,4.0
240,2019-12-31,ÀÎµð,439589661.0,5.0
239,2019-12-31,¾Ë¾Øºñ/¼Ò¿ï,346455731.0,6.0
242,2019-12-31,Ä³·Ñ,279562971.0,7.0
244,2019-12-31,Æ÷Å©/¾îÄí½ºÆ½,111684048.0,8.0
236,2019-12-31,¶ô,38328049.0,9.0
234,2019-12-31,OST,30704728.0,10.0
241,2019-12-31,ÀÏ·ºÆ®·Î´Ð,25398343.0,11.0
249,2020-01-31,¹ß¶óµå,2404612900.0,1.0
246,2020-01-31,´í½º/ÆË,1525374876.0,2.0
248,2020-01-31,·¦/ÈüÇÕ,1131204080.0,3.0
255,2020-01-31,ÆË,580492343.0,4.0
252,2020-01-31,ÀÎµð,478667713.0,5.0
251,2020-01-31,¾Ë¾Øºñ/¼Ò¿ï,228406727.0,6.0
256,2020-01-31,Æ÷Å©/¾îÄí½ºÆ½,94508736.0,7.0
254,2020-01-31,Ä³·Ñ,91005361.0,8.0
250,2020-01-31,¼ºÀÎ°¡¿ä,53530684.0,9.0
247,2020-01-31,¶ô,45398423.0,10.0
253,2020-01-31,ÀÏ·ºÆ®·Î´Ð,25574077.0,11.0
245,2020-01-31,OST,13891785.0,12.0
261,2020-02-29,¹ß¶óµå,2300665052.0,1.0
258,2020-02-29,´í½º/ÆË,1368861335.0,2.0
260,2020-02-29,·¦/ÈüÇÕ,809100173.0,3.0
267,2020-02-29,ÆË,564362250.0,4.0
264,2020-02-29,ÀÎµð,371296893.0,5.0
263,2020-02-29,¾Ë¾Øºñ/¼Ò¿ï,210499056.0,6.0
268,2020-02-29,Æ÷Å©/¾îÄí½ºÆ½,70392313.0,7.0
262,2020-02-29,¼ºÀÎ°¡¿ä,63014241.0,8.0
265,2020-02-29,ÀÏ·ºÆ®·Î´Ð,34967310.0,9.0
259,2020-02-29,¶ô,30532923.0,10.0
266,2020-02-29,Ä³·Ñ,29138215.0,11.0
257,2020-02-29,OST,11507193.0,12.0
274,2020-03-31,¹ß¶óµå,1967648136.0,1.0
270,2020-03-31,´í½º/ÆË,1786691271.0,2.0
280,2020-03-31,ÆË,547623540.0,3.0
273,2020-03-31,·¦/ÈüÇÕ,522367562.0,4.0
277,2020-03-31,ÀÎµð,426135874.0,5.0
275,2020-03-31,¼ºÀÎ°¡¿ä,197124451.0,6.0
276,2020-03-31,¾Ë¾Øºñ/¼Ò¿ï,196694229.0,7.0
281,2020-03-31,Æ÷Å©/¾îÄí½ºÆ½,76205040.0,8.0
271,2020-03-31,¶ô,42355252.0,9.0
269,2020-03-31,OST,27762731.0,10.0
279,2020-03-31,Ä³·Ñ,13569132.0,11.0
278,2020-03-31,ÀÏ·ºÆ®·Î´Ð,12481737.0,12.0
272,2020-03-31,¶ô/¸ÞÅ»,11662255.0,13.0
286,2020-04-30,¹ß¶óµå,1718698765.0,1.0
282,2020-04-30,´í½º/ÆË,1684828879.0,2.0
292,2020-04-30,ÆË,569194977.0,3.0
289,2020-04-30,ÀÎµð,556837626.0,4.0
285,2020-04-30,·¦/ÈüÇÕ,422005755.0,5.0
287,2020-04-30,¼ºÀÎ°¡¿ä,271285679.0,6.0
288,2020-04-30,¾Ë¾Øºñ/¼Ò¿ï,227239249.0,7.0
284,2020-04-30,¶ô/¸ÞÅ»,107313849.0,8.0
293,2020-04-30,Æ÷Å©/¾îÄí½ºÆ½,104624674.0,9.0
283,2020-04-30,¶ô,42560404.0,10.0
290,2020-04-30,ÀÏ·ºÆ®·Î´Ð,12375605.0,11.0
291,2020-04-30,Ä³·Ñ,11211526.0,12.0
294,2020-05-31,´í½º/ÆË,2200667543.0,1.0
298,2020-05-31,¹ß¶óµå,1460274718.0,2.0
301,2020-05-31,ÀÎµð,745694976.0,3.0
303,2020-05-31,ÆË,596323275.0,4.0
300,2020-05-31,¾Ë¾Øºñ/¼Ò¿ï,383203340.0,5.0
297,2020-05-31,·¦/ÈüÇÕ,341862882.0,6.0
299,2020-05-31,¼ºÀÎ°¡¿ä,251837827.0,7.0
304,2020-05-31,Æ÷Å©/¾îÄí½ºÆ½,104471170.0,8.0
295,2020-05-31,¶ô,46224753.0,9.0
296,2020-05-31,¶ô/¸ÞÅ»,22112570.0,10.0
302,2020-05-31,ÀÏ·ºÆ®·Î´Ð,12537177.0,11.0
305,2020-06-30,´í½º/ÆË,1989975678.0,1.0
309,2020-06-30,¹ß¶óµå,1187023022.0,2.0
312,2020-06-30,ÀÎµð,637947829.0,3.0
314,2020-06-30,ÆË,620249895.0,4.0
311,2020-06-30,¾Ë¾Øºñ/¼Ò¿ï,485328731.0,5.0
308,2020-06-30,·¦/ÈüÇÕ,472456819.0,6.0
310,2020-06-30,¼ºÀÎ°¡¿ä,235565341.0,7.0
315,2020-06-30,Æ÷Å©/¾îÄí½ºÆ½,68532993.0,8.0
306,2020-06-30,¶ô,57891384.0,9.0
307,2020-06-30,¶ô/¸ÞÅ»,13968778.0,10.0
313,2020-06-30,ÀÏ·ºÆ®·Î´Ð,11996766.0,11.0
317,2020-07-31,´í½º/ÆË,2525497358.0,1.0
320,2020-07-31,¹ß¶óµå,1183722928.0,2.0
319,2020-07-31,·¦/ÈüÇÕ,653345921.0,3.0
325,2020-07-31,ÆË,589715443.0,4.0
323,2020-07-31,ÀÎµð,544195515.0,5.0
322,2020-07-31,¾Ë¾Øºñ/¼Ò¿ï,349917577.0,6.0
321,2020-07-31,¼ºÀÎ°¡¿ä,200149879.0,7.0
326,2020-07-31,Æ÷Å©/¾îÄí½ºÆ½,53213861.0,8.0
318,2020-07-31,¶ô,44793863.0,9.0
316,2020-07-31,OST,14906995.0,10.0
324,2020-07-31,ÀÏ·ºÆ®·Î´Ð,11144552.0,11.0
327,2020-08-31,´í½º/ÆË,2726873528.0,1.0
330,2020-08-31,¹ß¶óµå,1134892367.0,2.0
329,2020-08-31,·¦/ÈüÇÕ,611038076.0,3.0
335,2020-08-31,ÆË,540641951.0,4.0
333,2020-08-31,ÀÎµð,456695401.0,5.0
332,2020-08-31,¾Ë¾Øºñ/¼Ò¿ï,368844337.0,6.0
331,2020-08-31,¼ºÀÎ°¡¿ä,163435928.0,7.0
336,2020-08-31,Æ÷Å©/¾îÄí½ºÆ½,52494982.0,8.0
328,2020-08-31,¶ô,49118083.0,9.0
334,2020-08-31,ÀÏ·ºÆ®·Î´Ð,9765718.0,10.0
338,2020-09-30,´í½º/ÆË,2221507183.0,1.0
342,2020-09-30,¹ß¶óµå,1313667869.0,2.0
346,2020-09-30,ÆË,545529610.0,3.0
341,2020-09-30,·¦/ÈüÇÕ,465046018.0,4.0
345,2020-09-30,ÀÎµð,447614597.0,5.0
344,2020-09-30,¾Ë¾Øºñ/¼Ò¿ï,262681113.0,6.0
343,2020-09-30,¼ºÀÎ°¡¿ä,174356325.0,7.0
347,2020-09-30,Æ÷Å©/¾îÄí½ºÆ½,76680126.0,8.0
339,2020-09-30,¶ô,38053214.0,9.0
340,2020-09-30,¶ô/¸ÞÅ»,10683028.0,10.0
337,2020-09-30,OST,9476665.0,11.0
349,2020-10-31,´í½º/ÆË,2380344739.0,1.0
352,2020-10-31,¹ß¶óµå,1514910623.0,2.0
356,2020-10-31,ÆË,604054936.0,3.0
355,2020-10-31,ÀÎµð,461105420.0,4.0
351,2020-10-31,·¦/ÈüÇÕ,452129197.0,5.0
354,2020-10-31,¾Ë¾Øºñ/¼Ò¿ï,184524757.0,6.0
353,2020-10-31,¼ºÀÎ°¡¿ä,167531044.0,7.0
357,2020-10-31,Æ÷Å©/¾îÄí½ºÆ½,83335068.0,8.0
350,2020-10-31,¶ô,36983355.0,9.0
348,2020-10-31,OST,10742764.0,10.0
359,2020-11-30,´í½º/ÆË,1949155654.0,1.0
363,2020-11-30,¹ß¶óµå,1578193526.0,2.0
366,2020-11-30,ÀÎµð,626742378.0,3.0
368,2020-11-30,ÆË,526398117.0,4.0
362,2020-11-30,·¦/ÈüÇÕ,509147483.0,5.0
364,2020-11-30,¼ºÀÎ°¡¿ä,157616915.0,6.0
365,2020-11-30,¾Ë¾Øºñ/¼Ò¿ï,152449192.0,7.0
369,2020-11-30,Æ÷Å©/¾îÄí½ºÆ½,88092025.0,8.0
367,2020-11-30,Ä³·Ñ,44124193.0,9.0
361,2020-11-30,¶ô/¸ÞÅ»,25987815.0,10.0
360,2020-11-30,¶ô,23431220.0,11.0
358,2020-11-30,OST,10461300.0,12.0
371,2020-12-31,´í½º/ÆË,1383866102.0,1.0
375,2020-12-31,¹ß¶óµå,1256459138.0,2.0
374,2020-12-31,·¦/ÈüÇÕ,967146854.0,3.0
378,2020-12-31,ÀÎµð,515658066.0,4.0
380,2020-12-31,ÆË,343000531.0,5.0
379,2020-12-31,Ä³·Ñ,286255885.0,6.0
377,2020-12-31,¾Ë¾Øºñ/¼Ò¿ï,254689301.0,7.0
376,2020-12-31,¼ºÀÎ°¡¿ä,101855359.0,8.0
381,2020-12-31,Æ÷Å©/¾îÄí½ºÆ½,60841001.0,9.0
372,2020-12-31,¶ô,20045968.0,10.0
373,2020-12-31,¶ô/¸ÞÅ»,16718863.0,11.0
370,2020-12-31,OST,13226693.0,12.0
