,³¯Â¥,Àå¸£,score,±×·ìº° ¼øÀ§
387,2021-01-31,¹ß¶óµå,1164617655.0,1.0
383,2021-01-31,´í½º/ÆË,1151838191.0,2.0
386,2021-01-31,·¦/ÈüÇÕ,749741239.0,3.0
390,2021-01-31,ÀÎµð,549272031.0,4.0
392,2021-01-31,ÆË,296975333.0,5.0
389,2021-01-31,¾Ë¾Øºñ/¼Ò¿ï,193252160.0,6.0
388,2021-01-31,¼ºÀÎ°¡¿ä,88558603.0,7.0
391,2021-01-31,Ä³·Ñ,77200356.0,8.0
393,2021-01-31,Æ÷Å©/¾îÄí½ºÆ½,44123107.0,9.0
382,2021-01-31,OST,26326079.0,10.0
384,2021-01-31,¶ô,16672018.0,11.0
385,2021-01-31,¶ô/¸ÞÅ»,8167848.0,12.0
398,2021-02-28,¹ß¶óµå,1236842948.0,1.0
395,2021-02-28,´í½º/ÆË,1225139821.0,2.0
397,2021-02-28,·¦/ÈüÇÕ,504564011.0,3.0
401,2021-02-28,ÀÎµð,481642116.0,4.0
403,2021-02-28,ÆË,291122940.0,5.0
400,2021-02-28,¾Ë¾Øºñ/¼Ò¿ï,205850318.0,6.0
399,2021-02-28,¼ºÀÎ°¡¿ä,97761744.0,7.0
394,2021-02-28,OST,54619188.0,8.0
404,2021-02-28,Æ÷Å©/¾îÄí½ºÆ½,38984350.0,9.0
402,2021-02-28,Ä³·Ñ,26935773.0,10.0
396,2021-02-28,¶ô,16027909.0,11.0
406,2021-03-31,´í½º/ÆË,1725975545.0,1.0
410,2021-03-31,¹ß¶óµå,1232024738.0,2.0
413,2021-03-31,ÀÎµð,580376449.0,3.0
409,2021-03-31,·¦/ÈüÇÕ,538169181.0,4.0
415,2021-03-31,ÆË,333273094.0,5.0
412,2021-03-31,¾Ë¾Øºñ/¼Ò¿ï,245759036.0,6.0
411,2021-03-31,¼ºÀÎ°¡¿ä,229270099.0,7.0
408,2021-03-31,¶ô/¸ÞÅ»,126826596.0,8.0
405,2021-03-31,OST,100482088.0,9.0
416,2021-03-31,Æ÷Å©/¾îÄí½ºÆ½,58814739.0,10.0
414,2021-03-31,Ä³·Ñ,13846183.0,11.0
407,2021-03-31,¶ô,10011762.0,12.0
418,2021-04-30,´í½º/ÆË,2105404055.0,1.0
422,2021-04-30,¹ß¶óµå,1159687002.0,2.0
425,2021-04-30,ÀÎµð,519335035.0,3.0
428,2021-04-30,ÆË,473599660.0,4.0
421,2021-04-30,·¦/ÈüÇÕ,386235869.0,5.0
424,2021-04-30,¾Ë¾Øºñ/¼Ò¿ï,291109279.0,6.0
423,2021-04-30,¼ºÀÎ°¡¿ä,138545448.0,7.0
420,2021-04-30,¶ô/¸ÞÅ»,123646398.0,8.0
417,2021-04-30,OST,103983310.0,9.0
429,2021-04-30,Æ÷Å©/¾îÄí½ºÆ½,62632461.0,10.0
426,2021-04-30,ÀÏ·ºÆ®·Î´Ð,19003832.0,11.0
419,2021-04-30,¶ô,9719084.0,12.0
427,2021-04-30,Ä³·Ñ,9488091.0,13.0
431,2021-05-31,´í½º/ÆË,2029433907.0,1.0
435,2021-05-31,¹ß¶óµå,1085445149.0,2.0
434,2021-05-31,·¦/ÈüÇÕ,584565285.0,3.0
440,2021-05-31,ÆË,503099536.0,4.0
438,2021-05-31,ÀÎµð,463497617.0,5.0
437,2021-05-31,¾Ë¾Øºñ/¼Ò¿ï,313016921.0,6.0
430,2021-05-31,OST,83139276.0,7.0
436,2021-05-31,¼ºÀÎ°¡¿ä,76995655.0,8.0
433,2021-05-31,¶ô/¸ÞÅ»,74131472.0,9.0
439,2021-05-31,ÀÏ·ºÆ®·Î´Ð,58760517.0,10.0
441,2021-05-31,Æ÷Å©/¾îÄí½ºÆ½,41272197.0,11.0
432,2021-05-31,¶ô,9941567.0,12.0
443,2021-06-30,´í½º/ÆË,2351497284.0,1.0
447,2021-06-30,¹ß¶óµå,973975135.0,2.0
452,2021-06-30,ÆË,500282225.0,3.0
446,2021-06-30,·¦/ÈüÇÕ,452708340.0,4.0
450,2021-06-30,ÀÎµð,436903981.0,5.0
449,2021-06-30,¾Ë¾Øºñ/¼Ò¿ï,314812695.0,6.0
445,2021-06-30,¶ô/¸ÞÅ»,84802170.0,7.0
451,2021-06-30,ÀÏ·ºÆ®·Î´Ð,79197896.0,8.0
448,2021-06-30,¼ºÀÎ°¡¿ä,66876555.0,9.0
442,2021-06-30,OST,65936458.0,10.0
453,2021-06-30,Æ÷Å©/¾îÄí½ºÆ½,41279211.0,11.0
444,2021-06-30,¶ô,17947196.0,12.0
455,2021-07-31,´í½º/ÆË,2470352219.0,1.0
459,2021-07-31,¹ß¶óµå,1100129030.0,2.0
458,2021-07-31,·¦/ÈüÇÕ,558549062.0,3.0
464,2021-07-31,ÆË,473694348.0,4.0
462,2021-07-31,ÀÎµð,390225109.0,5.0
461,2021-07-31,¾Ë¾Øºñ/¼Ò¿ï,261273433.0,6.0
457,2021-07-31,¶ô/¸ÞÅ»,129935857.0,7.0
460,2021-07-31,¼ºÀÎ°¡¿ä,71300494.0,8.0
463,2021-07-31,ÀÏ·ºÆ®·Î´Ð,66081925.0,9.0
465,2021-07-31,Æ÷Å©/¾îÄí½ºÆ½,57233812.0,10.0
454,2021-07-31,OST,45872175.0,11.0
456,2021-07-31,¶ô,10941547.0,12.0
467,2021-08-31,´í½º/ÆË,2483473994.0,1.0
471,2021-08-31,¹ß¶óµå,971899488.0,2.0
476,2021-08-31,ÆË,480956837.0,3.0
470,2021-08-31,·¦/ÈüÇÕ,423474607.0,4.0
474,2021-08-31,ÀÎµð,343298498.0,5.0
473,2021-08-31,¾Ë¾Øºñ/¼Ò¿ï,230181263.0,6.0
469,2021-08-31,¶ô/¸ÞÅ»,127478831.0,7.0
472,2021-08-31,¼ºÀÎ°¡¿ä,103064362.0,8.0
477,2021-08-31,Æ÷Å©/¾îÄí½ºÆ½,63125524.0,9.0
475,2021-08-31,ÀÏ·ºÆ®·Î´Ð,50768507.0,10.0
466,2021-08-31,OST,49014440.0,11.0
468,2021-08-31,¶ô,19243127.0,12.0
479,2021-09-30,´í½º/ÆË,1997705457.0,1.0
483,2021-09-30,¹ß¶óµå,1082769934.0,2.0
488,2021-09-30,ÆË,521881995.0,3.0
482,2021-09-30,·¦/ÈüÇÕ,313079754.0,4.0
486,2021-09-30,ÀÎµð,306591222.0,5.0
485,2021-09-30,¾Ë¾Øºñ/¼Ò¿ï,217735379.0,6.0
484,2021-09-30,¼ºÀÎ°¡¿ä,157624542.0,7.0
481,2021-09-30,¶ô/¸ÞÅ»,112277304.0,8.0
489,2021-09-30,Æ÷Å©/¾îÄí½ºÆ½,92421381.0,9.0
487,2021-09-30,ÀÏ·ºÆ®·Î´Ð,70620267.0,10.0
478,2021-09-30,OST,35303588.0,11.0
480,2021-09-30,¶ô,18309429.0,12.0
491,2021-10-31,´í½º/ÆË,1903512900.0,1.0
495,2021-10-31,¹ß¶óµå,1094498246.0,2.0
500,2021-10-31,ÆË,524470263.0,3.0
498,2021-10-31,ÀÎµð,418082679.0,4.0
494,2021-10-31,·¦/ÈüÇÕ,329730731.0,5.0
497,2021-10-31,¾Ë¾Øºñ/¼Ò¿ï,188407500.0,6.0
496,2021-10-31,¼ºÀÎ°¡¿ä,160659313.0,7.0
501,2021-10-31,Æ÷Å©/¾îÄí½ºÆ½,110916651.0,8.0
493,2021-10-31,¶ô/¸ÞÅ»,86900728.0,9.0
499,2021-10-31,ÀÏ·ºÆ®·Î´Ð,73680300.0,10.0
490,2021-10-31,OST,34810388.0,11.0
492,2021-10-31,¶ô,17508482.0,12.0
503,2021-11-30,´í½º/ÆË,1471309363.0,1.0
507,2021-11-30,¹ß¶óµå,985521351.0,2.0
506,2021-11-30,·¦/ÈüÇÕ,870318435.0,3.0
510,2021-11-30,ÀÎµð,423058783.0,4.0
513,2021-11-30,ÆË,385171542.0,5.0
508,2021-11-30,¼ºÀÎ°¡¿ä,146797929.0,6.0
509,2021-11-30,¾Ë¾Øºñ/¼Ò¿ï,114327283.0,7.0
514,2021-11-30,Æ÷Å©/¾îÄí½ºÆ½,71394294.0,8.0
511,2021-11-30,ÀÏ·ºÆ®·Î´Ð,57282939.0,9.0
512,2021-11-30,Ä³·Ñ,52574603.0,10.0
502,2021-11-30,OST,39955227.0,11.0
505,2021-11-30,¶ô/¸ÞÅ»,38908910.0,12.0
504,2021-11-30,¶ô,8320821.0,13.0
518,2021-12-31,·¦/ÈüÇÕ,1330657412.0,1.0
516,2021-12-31,´í½º/ÆË,1237514515.0,2.0
519,2021-12-31,¹ß¶óµå,827650992.0,3.0
525,2021-12-31,ÆË,317574338.0,4.0
524,2021-12-31,Ä³·Ñ,291393012.0,5.0
522,2021-12-31,ÀÎµð,288103751.0,6.0
520,2021-12-31,¼ºÀÎ°¡¿ä,147098340.0,7.0
521,2021-12-31,¾Ë¾Øºñ/¼Ò¿ï,110906867.0,8.0
526,2021-12-31,Æ÷Å©/¾îÄí½ºÆ½,94760944.0,9.0
523,2021-12-31,ÀÏ·ºÆ®·Î´Ð,42761242.0,10.0
515,2021-12-31,OST,37748436.0,11.0
517,2021-12-31,¶ô/¸ÞÅ»,23970304.0,12.0
528,2022-01-31,´í½º/ÆË,1166921579.0,1.0
532,2022-01-31,¹ß¶óµå,1066927910.0,2.0
531,2022-01-31,·¦/ÈüÇÕ,833484829.0,3.0
539,2022-01-31,Æ÷Å©/¾îÄí½ºÆ½,344541911.0,4.0
538,2022-01-31,ÆË,306839896.0,5.0
535,2022-01-31,ÀÎµð,272400676.0,6.0
533,2022-01-31,¼ºÀÎ°¡¿ä,138546328.0,7.0
534,2022-01-31,¾Ë¾Øºñ/¼Ò¿ï,120477781.0,8.0
537,2022-01-31,Ä³·Ñ,68588271.0,9.0
527,2022-01-31,OST,37001325.0,10.0
536,2022-01-31,ÀÏ·ºÆ®·Î´Ð,33895084.0,11.0
530,2022-01-31,¶ô/¸ÞÅ»,20460274.0,12.0
529,2022-01-31,¶ô,7819957.0,13.0
541,2022-02-28,´í½º/ÆË,1110710050.0,1.0
545,2022-02-28,¹ß¶óµå,1007541578.0,2.0
544,2022-02-28,·¦/ÈüÇÕ,618760130.0,3.0
551,2022-02-28,ÆË,282672322.0,4.0
548,2022-02-28,ÀÎµð,213321750.0,5.0
552,2022-02-28,Æ÷Å©/¾îÄí½ºÆ½,197728675.0,6.0
546,2022-02-28,¼ºÀÎ°¡¿ä,121315697.0,7.0
547,2022-02-28,¾Ë¾Øºñ/¼Ò¿ï,85588419.0,8.0
540,2022-02-28,OST,31293900.0,9.0
549,2022-02-28,ÀÏ·ºÆ®·Î´Ð,22681201.0,10.0
542,2022-02-28,¶ô,19309494.0,11.0
543,2022-02-28,¶ô/¸ÞÅ»,12236508.0,12.0
550,2022-02-28,Ä³·Ñ,11331535.0,13.0
554,2022-03-31,´í½º/ÆË,1477363123.0,1.0
558,2022-03-31,¹ß¶óµå,1215618901.0,2.0
557,2022-03-31,·¦/ÈüÇÕ,482990888.0,3.0
564,2022-03-31,ÆË,323967205.0,4.0
561,2022-03-31,ÀÎµð,262140459.0,5.0
565,2022-03-31,Æ÷Å©/¾îÄí½ºÆ½,172130843.0,6.0
560,2022-03-31,¾Ë¾Øºñ/¼Ò¿ï,157028630.0,7.0
559,2022-03-31,¼ºÀÎ°¡¿ä,132650533.0,8.0
553,2022-03-31,OST,33480556.0,9.0
555,2022-03-31,¶ô,28845338.0,10.0
556,2022-03-31,¶ô/¸ÞÅ»,25841677.0,11.0
562,2022-03-31,ÀÏ·ºÆ®·Î´Ð,21147320.0,12.0
563,2022-03-31,Ä³·Ñ,9036622.0,13.0
568,2022-04-30,´í½º/ÆË,2005590255.0,1.0
572,2022-04-30,¹ß¶óµå,1171758641.0,2.0
571,2022-04-30,·¦/ÈüÇÕ,422585250.0,3.0
577,2022-04-30,ÆË,332741112.0,4.0
575,2022-04-30,ÀÎµð,308067313.0,5.0
574,2022-04-30,¾Ë¾Øºñ/¼Ò¿ï,200233125.0,6.0
578,2022-04-30,Æ÷Å©/¾îÄí½ºÆ½,161728606.0,7.0
573,2022-04-30,¼ºÀÎ°¡¿ä,132985906.0,8.0
566,2022-04-30,OST,48448728.0,9.0
570,2022-04-30,¶ô/¸ÞÅ»,43239436.0,10.0
569,2022-04-30,¶ô,28746644.0,11.0
576,2022-04-30,ÀÏ·ºÆ®·Î´Ð,11025087.0,12.0
567,2022-04-30,´í½º,8140671.0,13.0
581,2022-05-31,´í½º/ÆË,1922318478.0,1.0
585,2022-05-31,¹ß¶óµå,1423923484.0,2.0
588,2022-05-31,ÀÎµð,499338752.0,3.0
584,2022-05-31,·¦/ÈüÇÕ,454109091.0,4.0
590,2022-05-31,ÆË,354985053.0,5.0
587,2022-05-31,¾Ë¾Øºñ/¼Ò¿ï,183679104.0,6.0
580,2022-05-31,´í½º,137948270.0,7.0
591,2022-05-31,Æ÷Å©/¾îÄí½ºÆ½,116114332.0,8.0
586,2022-05-31,¼ºÀÎ°¡¿ä,42974534.0,9.0
579,2022-05-31,OST,40311466.0,10.0
583,2022-05-31,¶ô/¸ÞÅ»,31843363.0,11.0
582,2022-05-31,¶ô,24001931.0,12.0
589,2022-05-31,ÀÏ·ºÆ®·Î´Ð,10045668.0,13.0
594,2022-06-30,´í½º/ÆË,1793788034.0,1.0
598,2022-06-30,¹ß¶óµå,1196636630.0,2.0
601,2022-06-30,ÀÎµð,468757395.0,3.0
597,2022-06-30,·¦/ÈüÇÕ,380564488.0,4.0
603,2022-06-30,ÆË,329679782.0,5.0
600,2022-06-30,¾Ë¾Øºñ/¼Ò¿ï,132541112.0,6.0
593,2022-06-30,´í½º,97400628.0,7.0
604,2022-06-30,Æ÷Å©/¾îÄí½ºÆ½,84677782.0,8.0
596,2022-06-30,¶ô/¸ÞÅ»,36439449.0,9.0
592,2022-06-30,OST,29710756.0,10.0
599,2022-06-30,¼ºÀÎ°¡¿ä,28011117.0,11.0
595,2022-06-30,¶ô,20051958.0,12.0
602,2022-06-30,ÀÏ·ºÆ®·Î´Ð,9297068.0,13.0
607,2022-07-31,´í½º/ÆË,2156308973.0,1.0
611,2022-07-31,¹ß¶óµå,1085793029.0,2.0
614,2022-07-31,ÀÎµð,559299436.0,3.0
610,2022-07-31,·¦/ÈüÇÕ,396506921.0,4.0
616,2022-07-31,ÆË,303270417.0,5.0
613,2022-07-31,¾Ë¾Øºñ/¼Ò¿ï,112251919.0,6.0
617,2022-07-31,Æ÷Å©/¾îÄí½ºÆ½,85453264.0,7.0
606,2022-07-31,´í½º,84909759.0,8.0
605,2022-07-31,OST,40395118.0,9.0
615,2022-07-31,ÀÏ·ºÆ®·Î´Ð,30132189.0,10.0
612,2022-07-31,¼ºÀÎ°¡¿ä,26636200.0,11.0
609,2022-07-31,¶ô/¸ÞÅ»,25068994.0,12.0
608,2022-07-31,¶ô,17339318.0,13.0
620,2022-08-31,´í½º/ÆË,2330056669.0,1.0
624,2022-08-31,¹ß¶óµå,1078939002.0,2.0
627,2022-08-31,ÀÎµð,519012231.0,3.0
623,2022-08-31,·¦/ÈüÇÕ,346832420.0,4.0
629,2022-08-31,ÆË,333484225.0,5.0
626,2022-08-31,¾Ë¾Øºñ/¼Ò¿ï,95775723.0,6.0
630,2022-08-31,Æ÷Å©/¾îÄí½ºÆ½,88194398.0,7.0
619,2022-08-31,´í½º,65572121.0,8.0
618,2022-08-31,OST,60855759.0,9.0
628,2022-08-31,ÀÏ·ºÆ®·Î´Ð,39745369.0,10.0
625,2022-08-31,¼ºÀÎ°¡¿ä,25667309.0,11.0
622,2022-08-31,¶ô/¸ÞÅ»,21138690.0,12.0
621,2022-08-31,¶ô,8483482.0,13.0
633,2022-09-30,´í½º/ÆË,2144929771.0,1.0
636,2022-09-30,¹ß¶óµå,1166447979.0,2.0
639,2022-09-30,ÀÎµð,480705215.0,3.0
635,2022-09-30,·¦/ÈüÇÕ,439662697.0,4.0
641,2022-09-30,ÆË,334941457.0,5.0
638,2022-09-30,¾Ë¾Øºñ/¼Ò¿ï,125214289.0,6.0
642,2022-09-30,Æ÷Å©/¾îÄí½ºÆ½,83240320.0,7.0
631,2022-09-30,OST,60197826.0,8.0
632,2022-09-30,´í½º,48379723.0,9.0
637,2022-09-30,¼ºÀÎ°¡¿ä,24678305.0,10.0
640,2022-09-30,ÀÏ·ºÆ®·Î´Ð,21147458.0,11.0
634,2022-09-30,¶ô/¸ÞÅ»,15616868.0,12.0
645,2022-1-30,´í½º/ÆË,1945657109.0,1.0
648,2022-1-30,¹ß¶óµå,1257375932.0,2.0
647,2022-1-30,·¦/ÈüÇÕ,490218305.0,3.0
651,2022-1-30,ÀÎµð,487170109.0,4.0
653,2022-1-30,ÆË,361401065.0,5.0
650,2022-1-30,¾Ë¾Øºñ/¼Ò¿ï,254837471.0,6.0
654,2022-1-30,Æ÷Å©/¾îÄí½ºÆ½,69679260.0,7.0
643,2022-1-30,OST,55552149.0,8.0
644,2022-1-30,´í½º,39462634.0,9.0
649,2022-1-30,¼ºÀÎ°¡¿ä,23511664.0,10.0
646,2022-1-30,¶ô/¸ÞÅ»,12039833.0,11.0
652,2022-1-30,ÀÏ·ºÆ®·Î´Ð,10737156.0,12.0
657,2022-11-30,´í½º/ÆË,1698432306.0,1.0
661,2022-11-30,¹ß¶óµå,1102164588.0,2.0
664,2022-11-30,ÀÎµð,457057111.0,3.0
660,2022-11-30,·¦/ÈüÇÕ,386864248.0,4.0
666,2022-11-30,ÆË,349199296.0,5.0
663,2022-11-30,¾Ë¾Øºñ/¼Ò¿ï,182496192.0,6.0
659,2022-11-30,¶ô/¸ÞÅ»,145686616.0,7.0
655,2022-11-30,OST,49479198.0,8.0
667,2022-11-30,Æ÷Å©/¾îÄí½ºÆ½,44344790.0,9.0
665,2022-11-30,Ä³·Ñ,40379581.0,10.0
656,2022-11-30,´í½º,32350595.0,11.0
662,2022-11-30,¼ºÀÎ°¡¿ä,22683082.0,12.0
658,2022-11-30,¶ô,8320443.0,13.0
670,2022-12-31,´í½º/ÆË,1602253878.0,1.0
673,2022-12-31,¹ß¶óµå,925653293.0,2.0
672,2022-12-31,·¦/ÈüÇÕ,488640838.0,3.0
676,2022-12-31,ÀÎµð,346727481.0,4.0
679,2022-12-31,ÆË,306970966.0,5.0
678,2022-12-31,Ä³·Ñ,270633570.0,6.0
675,2022-12-31,¾Ë¾Øºñ/¼Ò¿ï,135190456.0,7.0
671,2022-12-31,¶ô/¸ÞÅ»,116981374.0,8.0
680,2022-12-31,Æ÷Å©/¾îÄí½ºÆ½,43634586.0,9.0
668,2022-12-31,OST,41153863.0,10.0
669,2022-12-31,´í½º,22901763.0,11.0
677,2022-12-31,ÀÏ·ºÆ®·Î´Ð,21467277.0,12.0
674,2022-12-31,¼ºÀÎ°¡¿ä,20299692.0,13.0
684,2023-01-31,´í½º/ÆË,1722975961.0,1.0
688,2023-01-31,¹ß¶óµå,964302164.0,2.0
687,2023-01-31,·¦/ÈüÇÕ,471663318.0,3.0
691,2023-01-31,ÀÎµð,342662462.0,4.0
693,2023-01-31,ÆË,323775531.0,5.0
690,2023-01-31,¾Ë¾Øºñ/¼Ò¿ï,142043455.0,6.0
692,2023-01-31,Ä³·Ñ,44393394.0,7.0
686,2023-01-31,¶ô/¸ÞÅ»,36889395.0,8.0
682,2023-01-31,OST,35721559.0,9.0
694,2023-01-31,Æ÷Å©/¾îÄí½ºÆ½,31989012.0,10.0
683,2023-01-31,´í½º,21821565.0,11.0
689,2023-01-31,¼ºÀÎ°¡¿ä,20075814.0,12.0
681,2023-01-31,J-POP,9883240.0,13.0
685,2023-01-31,¶ô,8074981.0,14.0
698,2023-02-28,´í½º/ÆË,1604125683.0,1.0
702,2023-02-28,¹ß¶óµå,803930601.0,2.0
707,2023-02-28,ÆË,379010329.0,3.0
705,2023-02-28,ÀÎµð,312878448.0,4.0
701,2023-02-28,·¦/ÈüÇÕ,253286629.0,5.0
704,2023-02-28,¾Ë¾Øºñ/¼Ò¿ï,126630122.0,6.0
696,2023-02-28,OST,38778479.0,7.0
700,2023-02-28,¶ô/¸ÞÅ»,36672687.0,8.0
703,2023-02-28,¼ºÀÎ°¡¿ä,31718234.0,9.0
708,2023-02-28,Æ÷Å©/¾îÄí½ºÆ½,25062930.0,10.0
695,2023-02-28,J-POP,21798597.0,11.0
697,2023-02-28,´í½º,19021623.0,12.0
699,2023-02-28,¶ô,15919133.0,13.0
706,2023-02-28,Ä³·Ñ,12982783.0,14.0
712,2023-03-31,´í½º/ÆË,1746562267.0,1.0
716,2023-03-31,¹ß¶óµå,892976316.0,2.0
721,2023-03-31,ÆË,435865590.0,3.0
719,2023-03-31,ÀÎµð,311229261.0,4.0
715,2023-03-31,·¦/ÈüÇÕ,222783229.0,5.0
718,2023-03-31,¾Ë¾Øºñ/¼Ò¿ï,150331572.0,6.0
714,2023-03-31,¶ô/¸ÞÅ»,107933166.0,7.0
709,2023-03-31,J-POP,81396436.0,8.0
722,2023-03-31,Æ÷Å©/¾îÄí½ºÆ½,37033637.0,9.0
710,2023-03-31,OST,32459622.0,10.0
717,2023-03-31,¼ºÀÎ°¡¿ä,31047548.0,11.0
713,2023-03-31,¶ô,21239642.0,12.0
711,2023-03-31,´í½º,20471502.0,13.0
720,2023-03-31,Ä³·Ñ,10114676.0,14.0
726,2023-04-30,´í½º/ÆË,2164895999.0,1.0
730,2023-04-30,¹ß¶óµå,828322679.0,2.0
734,2023-04-30,ÆË,405658714.0,3.0
733,2023-04-30,ÀÎµð,301005400.0,4.0
729,2023-04-30,·¦/ÈüÇÕ,221455702.0,5.0
728,2023-04-30,¶ô/¸ÞÅ»,171278998.0,6.0
732,2023-04-30,¾Ë¾Øºñ/¼Ò¿ï,138159311.0,7.0
723,2023-04-30,J-POP,79181935.0,8.0
735,2023-04-30,Æ÷Å©/¾îÄí½ºÆ½,42430083.0,9.0
731,2023-04-30,¼ºÀÎ°¡¿ä,32314662.0,10.0
724,2023-04-30,OST,31708347.0,11.0
727,2023-04-30,¶ô,20845093.0,12.0
725,2023-04-30,´í½º,14888331.0,13.0
739,2023-05-31,´í½º/ÆË,2598769601.0,1.0
743,2023-05-31,¹ß¶óµå,933963527.0,2.0
747,2023-05-31,ÆË,374070011.0,3.0
746,2023-05-31,ÀÎµð,269830599.0,4.0
742,2023-05-31,·¦/ÈüÇÕ,195010013.0,5.0
745,2023-05-31,¾Ë¾Øºñ/¼Ò¿ï,188843698.0,6.0
741,2023-05-31,¶ô/¸ÞÅ»,124745113.0,7.0
736,2023-05-31,J-POP,89879093.0,8.0
748,2023-05-31,Æ÷Å©/¾îÄí½ºÆ½,27037151.0,9.0
740,2023-05-31,¶ô,25284111.0,10.0
737,2023-05-31,OST,20428929.0,11.0
744,2023-05-31,¼ºÀÎ°¡¿ä,18956196.0,12.0
738,2023-05-31,´í½º,11614507.0,13.0
752,2023-06-30,´í½º/ÆË,2234760599.0,1.0
756,2023-06-30,¹ß¶óµå,895700673.0,2.0
761,2023-06-30,ÆË,330424111.0,3.0
759,2023-06-30,ÀÎµð,272354690.0,4.0
758,2023-06-30,¾Ë¾Øºñ/¼Ò¿ï,206128422.0,5.0
755,2023-06-30,·¦/ÈüÇÕ,172913784.0,6.0
749,2023-06-30,J-POP,93720200.0,7.0
754,2023-06-30,¶ô/¸ÞÅ»,58491216.0,8.0
753,2023-06-30,¶ô,33419144.0,9.0
762,2023-06-30,Æ÷Å©/¾îÄí½ºÆ½,21345918.0,10.0
757,2023-06-30,¼ºÀÎ°¡¿ä,19603911.0,11.0
750,2023-06-30,OST,17479869.0,12.0
760,2023-06-30,ÀÏ·ºÆ®·Î´Ð,12298398.0,13.0
751,2023-06-30,´í½º,9841884.0,14.0
